Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
2884,0.99998385,9566317,256,2019-04-21 08:00,CQIX3, 25.0000, 054.9000,, 25.30, 1007.40,10010,3
2885,0.99993086,9557074,10384,2019-04-21 08:00,DBBA, 54.1000, 012.1000,, 10.80, 1026.70,,509
2885,0.99993086,9619209,10384,2019-04-21 08:00,DBBA, 54.1000, 012.1000,, 13.00, 1021.40,,509
15888,,9556925,10384,2019-04-21 08:00,DBBC, 54.2000, 007.9000,, 09.50, 1025.90,,509
15889,,9619047,10384,2019-04-21 08:00,DBBC, 53.9000, 007.6000,, 08.60, 1019.20,,509
2886,0.99993086,9620696,10384,2019-04-21 08:00,DBBE, 14.0000,-125.9000,, 26.10, 1016.70,,509
2886,0.99993086,9558700,10384,2019-04-21 08:00,DBBE, 14.0000,-125.9000,, 26.10, 1015.90,,509
2887,0.7711993490248171,9620755,384,2019-04-21 08:00,DBBH, 16.6000,-062.0000,, 26.60, 1015.10,,509
2887,0.7711993490248171,9621110,10384,2019-04-21 08:00,DBBH, 16.6000,-062.0000,, 26.60, 1015.10,,509
2887,0.7711993490248171,9559179,10384,2019-04-21 08:00,DBBH, 16.7000,-062.0000,, 26.50, 1016.20,,509
2887,0.7711993490248171,9558799,384,2019-04-21 08:00,DBBH, 16.7000,-062.0000,, 26.50, 1016.20,,509
15890,,9562517,10384,2019-04-21 08:00,DBBT,-31.1000,-042.7000,, 23.20, 1010.80,,509
15891,,9636469,10384,2019-04-21 08:00,DBBT,-32.7000,-044.2000,, 21.60, 1011.20,,509
2888,0.99993086,9556922,10384,2019-04-21 08:00,DBCK, 53.5000, 008.6000,, 11.20, 1025.20,,509
2888,0.99993086,9618977,10384,2019-04-21 08:00,DBCK, 53.5000, 008.6000,, 11.70, 1018.80,,509
2889,0.99993086,9618960,10384,2019-04-21 08:00,DBEA, 54.0000, 008.2000,, 09.00, 1019.50,,509
2889,0.99993086,9556906,10384,2019-04-21 08:00,DBEA, 54.0000, 008.2000,, 08.00, 1025.90,,509
2890,0.9999308586120605,10180330,10384,2019-04-21 08:00,DBFH, 53.5000, 008.6000,, 12.00, 1018.50,,509
2890,0.9999308586120605,10180255,384,2019-04-21 08:00,DBFH, 53.5000, 008.6000,, 12.00, 1018.50,,509
2890,0.9999308586120605,10180340,10384,2019-04-21 08:00,DBFH, 53.5000, 008.6000,, 11.80, 1025.00,,509
2890,0.9999308586120605,10180264,384,2019-04-21 08:00,DBFH, 53.5000, 008.6000,, 11.80, 1025.00,,509
2891,0.9999308586120605,9634967,10384,2019-04-21 08:00,DBFI, 53.9000, 008.7000,, 11.50, 1019.10,,509
2891,0.9999308586120605,9573064,384,2019-04-21 08:00,DBFI, 53.9000, 008.7000,, 11.30, 1025.50,,509
2891,0.9999308586120605,9573032,10384,2019-04-21 08:00,DBFI, 53.9000, 008.7000,, 11.30, 1025.50,,509
15892,,9557077,10384,2019-04-21 08:00,DBFR, 53.5000, 008.6000,, 10.70, 1025.20,,509
2892,0.9999308586120605,9619251,10384,2019-04-21 08:00,DBJM, 53.9000, 008.7000,, 10.20, 1019.60,,509
2892,0.9999308586120605,9619216,384,2019-04-21 08:00,DBJM, 53.9000, 008.7000,, 10.20, 1019.60,,509
2892,0.9999308586120605,9557082,10384,2019-04-21 08:00,DBJM, 53.9000, 008.7000,, 09.60, 1025.90,,509
15893,,9557754,10384,2019-04-21 08:00,DBKR, 54.6000, 011.0000,, 08.80, 1026.70,,509
2893,0.9999308586120605,9619774,10384,2019-04-21 08:00,DBKR, 54.6000, 010.4000,, 09.20, 1021.10,,509
2893,0.9999308586120605,9619777,384,2019-04-21 08:00,DBKR, 54.6000, 010.4000,, 09.20, 1021.10,,509
2894,0.9999204778724637,9559156,10384,2019-04-21 08:00,DBKV, 54.3300, 010.1800,, 09.40, 1026.10,,
2894,0.9999110211449609,9620454,384,2019-04-21 08:00,DBKV, 54.3000, 010.2000,, 09.50, 1020.80,,509
2894,0.9999204778724637,9621097,10384,2019-04-21 08:00,DBKV, 54.3300, 010.1800,, 09.48, 1020.80,,
2894,0.9999110211449609,9558482,384,2019-04-21 08:00,DBKV, 54.3000, 010.2000,, 09.40, 1026.10,,509
2896,0.9999308586120605,9621187,384,2019-04-21 08:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.20,,509
2896,0.9999308586120605,9621204,10384,2019-04-21 08:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.20,,509
2895,0.9999308586120605,9559288,10384,2019-04-21 08:00,DBLK,-55.0000,-036.5000,, 02.90, 0976.20,,509
2895,0.9999308586120605,9559236,384,2019-04-21 08:00,DBLK,-55.0000,-036.5000,, 02.90, 0976.20,,509
2898,0.9997690320014954,9620416,384,2019-04-21 08:00,DBND, 55.4000, 018.4000,, 06.20, 1023.00,,509
2897,0.9999474287033081,9559158,10384,2019-04-21 08:00,DBND, 54.6400, 019.2100,, 06.15, 1022.90,,
2898,0.9997690320014954,9621086,10384,2019-04-21 08:00,DBND, 55.3600, 018.3800,, 06.22, 1023.00,,
2897,0.9999474287033081,9558488,384,2019-04-21 08:00,DBND, 54.6000, 019.2000,, 06.10, 1022.90,,509
2899,0.99998385,9619215,256,2019-04-21 08:00,DFDF2, 35.9000,-031.5000,, 18.30, 1028.00,20010,3
2899,0.99998385,9619246,10256,2019-04-21 08:00,DFDF2, 35.9000,-031.5000,, 18.30, 1028.00,20000,3
2900,0.99998385,9623466,10256,2019-04-21 08:00,DH7281, 01.3000,-087.6000, 24.10, 26.60, 1010.90,20000,3
2900,0.99998385,9623501,256,2019-04-21 08:00,DH7281, 01.3000,-087.6000,, 26.60, 1010.90,20010,3
2901,0.99998474,9571125,256,2019-04-21 08:00,DNDD, 22.6000, 116.7000,, 23.00, 1008.00,4010,10
2901,0.99998474,9571157,10256,2019-04-21 08:00,DNDD, 22.6000, 116.7000, 25.50, 23.00, 1008.00,4000,10
2903,0.9999778270721436,9620448,384,2019-04-21 08:00,EUCDE08, 49.4000,-066.1000,, 01.80, 1013.60,,509
2903,0.9999778270721436,9621079,10384,2019-04-21 08:00,EUCDE08, 49.4300,-066.1100,, 01.82, 1013.60,,
2902,0.9999778270721436,9559130,10384,2019-04-21 08:00,EUCDE08, 48.0700,-060.8100,, 00.28, 1024.20,,
2902,0.9999778270721436,9558470,384,2019-04-21 08:00,EUCDE08, 48.1000,-060.8000,, 00.30, 1024.20,,509
2905,0.955528320139771,9621082,10384,2019-04-21 08:00,EUCDE09, 49.5500,-017.3500,, 12.55, 1003.60,,
2904,0.9955557583755333,9558490,384,2019-04-21 08:00,EUCDE09, 49.1000,-023.3000,, 11.90, 1016.80,,509
2904,0.9955557583755333,9559133,10384,2019-04-21 08:00,EUCDE09, 49.0600,-023.3400,, 11.89, 1016.80,,
2905,0.955528320139771,9620452,384,2019-04-21 08:00,EUCDE09, 49.6000,-017.3000,, 12.50, 1003.60,,509
15894,,9558495,384,2019-04-21 08:00,EUCDE10, 53.5000, 008.6000,,, 1024.90,,509
15895,,9559146,10384,2019-04-21 08:00,EUCDE18, 17.9800,-076.8300,,, 1016.10,,
2907,0.9989855289739391,9620427,384,2019-04-21 08:00,EUCDE19, 33.9000,-168.6000,,, 1022.60,,509
2907,0.9989855289739391,9621061,10384,2019-04-21 08:00,EUCDE19, 33.9400,-168.6300,,, 1022.60,,
2906,0.999902606010437,9559109,10384,2019-04-21 08:00,EUCDE19, 34.0300,-173.0200,,, 1019.40,,
2906,0.999902606010437,9558457,384,2019-04-21 08:00,EUCDE19, 34.0000,-173.0000,,, 1019.40,,509
15896,,9558492,384,2019-04-21 08:00,EUCDE20, 43.7000,-037.7000,,, 1028.20,,509
15897,,9558460,384,2019-04-21 08:00,EUCDE23, 47.8000,-011.6000,,, 1023.20,,509
15898,,9558487,384,2019-04-21 08:00,EUCDE29, 26.2000, 056.3000,,, 1007.10,,509
15899,,9620421,256,2019-04-21 08:00,EUCDE33, 27.1000,-075.1000,,, 1018.20,,508
15900,,9620284,10256,2019-04-21 08:00,EUCDE34, 50.3000,-001.2000,,, 1014.60,,2
2908,0.99993086,9563326,384,2019-04-21 09:00,6201065, 54.0000, 006.6000,,, 1025.80,,509
2908,0.99993086,9625228,384,2019-04-21 09:00,6201065, 54.0000, 006.6000,,, 1019.00,,509
2909,0.99993086,9625229,384,2019-04-21 09:00,6201066, 55.2000, 007.2000,,, 1019.80,,509
2909,0.99993086,9563323,384,2019-04-21 09:00,6201066, 55.2000, 007.2000,,, 1025.80,,509
2910,0.99998385,9564681,10256,2019-04-21 09:00,A8YN7, 43.3000,-010.0000,,, 1018.10,10000,2
2910,0.99998385,9564672,256,2019-04-21 09:00,A8YN7, 43.3000,-010.0000,,, 1018.10,10010,2
2911,0.99993086,9562516,10384,2019-04-21 09:00,DBBA, 54.1000, 012.1000,, 11.00, 1026.20,,509
2911,0.99993086,9624371,10384,2019-04-21 09:00,DBBA, 54.1000, 012.1000,, 13.00, 1021.20,,509
15901,,9562319,10384,2019-04-21 09:00,DBBC, 54.1000, 007.9000,, 09.00, 1025.40,,509
15902,,9624186,10384,2019-04-21 09:00,DBBC, 53.9000, 007.6000,, 08.50, 1018.70,,509
2912,0.8018528208373041,9563341,10384,2019-04-21 09:00,DBBE, 14.0000,-125.9000,, 26.10, 1015.30,,509
2912,0.8018528208373041,9563327,384,2019-04-21 09:00,DBBE, 14.0000,-125.9000,, 26.10, 1015.30,,509
2912,0.7197775804120317,9625292,10384,2019-04-21 09:00,DBBE, 14.1000,-125.9000,, 26.10, 1016.20,,509
2914,0.9999838471412659,9625516,256,2019-04-21 09:00,DBBH, 16.6000,-061.9000,, 26.60, 1014.90,20010,15
2913,0.9999308586120605,9563900,10384,2019-04-21 09:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.70,,509
2913,0.9999308586120605,9563500,384,2019-04-21 09:00,DBBH, 16.6000,-062.0000,, 26.50, 1016.70,,509
2914,0.9999838471412659,9625436,10256,2019-04-21 09:00,DBBH, 16.6000,-061.9000,, 26.60, 1014.90,20000,15
15903,,9573358,10384,2019-04-21 09:00,DBBT,-31.3000,-042.8000,, 23.00, 1011.30,,509
15904,,9636470,10384,2019-04-21 09:00,DBBT,-32.9000,-044.4000,, 21.80, 1011.50,,509
2915,0.99993086,9562299,10384,2019-04-21 09:00,DBCK, 53.5000, 008.6000,, 11.20, 1024.70,,509
2915,0.99993086,9624184,10384,2019-04-21 09:00,DBCK, 53.5000, 008.6000,, 11.80, 1018.60,,509
2916,0.99993086,9562201,10384,2019-04-21 09:00,DBEA, 54.0000, 008.2000,, 08.30, 1025.50,,509
2916,0.99993086,9624021,10384,2019-04-21 09:00,DBEA, 54.0000, 008.2000,, 09.10, 1019.10,,509
2917,0.9999308586120605,10179656,384,2019-04-21 09:00,DBFH, 53.5000, 008.6000,, 11.90, 1018.40,,509
2917,0.9999308586120605,10179911,10384,2019-04-21 09:00,DBFH, 53.5000, 008.6000,, 11.80, 1024.50,,509
2917,0.9999308586120605,10179863,384,2019-04-21 09:00,DBFH, 53.5000, 008.6000,, 11.80, 1024.50,,509
2917,0.9999308586120605,10179748,10384,2019-04-21 09:00,DBFH, 53.5000, 008.6000,, 11.90, 1018.40,,509
2918,0.9999308586120605,9639907,384,2019-04-21 09:00,DBFI, 53.9000, 008.7000,, 11.80, 1019.00,,509
2918,0.9999308586120605,9578047,10384,2019-04-21 09:00,DBFI, 53.9000, 008.7000,, 11.30, 1025.10,,509
2918,0.9999308586120605,9639948,10384,2019-04-21 09:00,DBFI, 53.9000, 008.7000,, 11.80, 1019.00,,509
2918,0.9999308586120605,9578063,384,2019-04-21 09:00,DBFI, 53.9000, 008.7000,, 11.30, 1025.10,,509
2919,0.99993086,9562527,10384,2019-04-21 09:00,DBJM, 53.9000, 008.7000,, 09.70, 1025.50,,509
2919,0.99993086,9624404,10384,2019-04-21 09:00,DBJM, 53.9000, 008.7000,, 10.30, 1019.50,,509
2920,0.9999308586120605,9624714,384,2019-04-21 09:00,DBKR, 54.6000, 010.4000,, 09.10, 1020.80,,509
2920,0.9999308586120605,9624842,10384,2019-04-21 09:00,DBKR, 54.6000, 010.4000,, 09.10, 1020.80,,509
15905,,9562949,10384,2019-04-21 09:00,DBKR, 54.6000, 010.9000,, 09.00, 1026.30,,509
2921,0.9999204778724637,9563871,10384,2019-04-21 09:00,DBKV, 54.3300, 010.1800,, 09.20, 1025.60,,
2921,0.9999110211449609,9625166,384,2019-04-21 09:00,DBKV, 54.3000, 010.2000,, 09.60, 1020.60,,509
2921,0.9999204778724637,9625797,10384,2019-04-21 09:00,DBKV, 54.3300, 010.1800,, 09.61, 1020.60,,
2921,0.9999110211449609,9563176,384,2019-04-21 09:00,DBKV, 54.3000, 010.2000,, 09.20, 1025.60,,509
2922,0.9999838471412659,9563945,10256,2019-04-21 09:00,DBLK,-54.9000,-036.2000,, 02.90, 0976.50,10000,26
2923,0.9999838471412659,9625856,256,2019-04-21 09:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.20,20010,15
2923,0.9999838471412659,9625952,10256,2019-04-21 09:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.20,20000,15
2922,0.9999838471412659,9563978,256,2019-04-21 09:00,DBLK,-54.9000,-036.2000,, 02.90, 0976.50,10010,26
2924,0.9999960660934448,9563875,10384,2019-04-21 09:00,DBND, 54.7100, 019.0900,, 06.25, 1022.40,,
2924,0.9999960660934448,9563196,384,2019-04-21 09:00,DBND, 54.7000, 019.1000,, 06.20, 1022.40,,509
2925,0.9997690320014954,9625786,10384,2019-04-21 09:00,DBND, 55.4600, 018.3200,, 06.43, 1023.00,,
2925,0.9997690320014954,9625131,384,2019-04-21 09:00,DBND, 55.5000, 018.3000,, 06.40, 1023.00,,509
2927,0.9999999403953552,9626285,256,2019-04-21 09:00,DEFY, 45.6000,-014.0000,, 12.30, 1013.00,4010,0
2926,0.9999838471412659,9564379,256,2019-04-21 09:00,DEFY, 45.1000,-014.6000,, 12.40, 1023.30,10010,2
2926,0.9999838471412659,9563903,10256,2019-04-21 09:00,DEFY, 45.1000,-014.6000, 11.00, 12.40, 1023.30,10000,2
2927,0.9999999403953552,9625187,10256,2019-04-21 09:00,DEFY, 45.6000,-014.0000, 11.00, 12.30, 1013.00,4000,0
2928,0.99998385,9628281,10256,2019-04-21 09:00,DFGX2, 46.5000,-154.9000, 05.70, 07.00, 1006.60,20000,1
2928,0.99998385,9628128,256,2019-04-21 09:00,DFGX2, 46.5000,-154.9000,, 07.00, 1006.60,20010,1
2929,0.99998385,9572426,256,2019-04-21 09:00,DFPG2, 14.1000, 042.3000,, 31.00, 1009.00,10010,1
2929,0.99998385,9572037,10256,2019-04-21 09:00,DFPG2, 14.1000, 042.3000, 30.00, 31.00, 1009.00,10000,1
2930,0.99998385,9583798,256,2019-04-21 09:00,DFPJ2, 38.5000,-017.8000,, 19.00, 1021.00,10010,3
2930,0.99998385,9583727,10256,2019-04-21 09:00,DFPJ2, 38.5000,-017.8000, 12.50, 19.00, 1021.00,10000,3
2931,0.99998385,9628082,10256,2019-04-21 09:00,DIHC, 38.6000,-131.9000, 11.00, 13.00, 1031.50,20000,1
2931,0.99998385,9628126,256,2019-04-21 09:00,DIHC, 38.6000,-131.9000,, 13.00, 1031.50,20010,1
15906,,9625162,384,2019-04-21 09:00,EUCDE05, 53.5000,-003.0000,,, 1012.60,,509
15907,,9625127,384,2019-04-21 09:00,EUCDE06, 51.3000, 004.2000,,, 1014.70,,509
2933,0.9998753666877747,9625163,384,2019-04-21 09:00,EUCDE08, 49.4000,-066.6000,, 01.90, 1014.10,,509
2932,0.9999880194664001,9563211,384,2019-04-21 09:00,EUCDE08, 48.2000,-061.2000,, 00.20, 1023.00,,509
2932,0.9999880194664001,9563857,10384,2019-04-21 09:00,EUCDE08, 48.2400,-061.2000,, 00.23, 1023.00,,
2933,0.9998753666877747,9625744,10384,2019-04-21 09:00,EUCDE08, 49.3500,-066.5900,, 01.87, 1014.10,,
2934,0.9993801116943359,9563169,384,2019-04-21 09:00,EUCDE09, 49.1000,-022.8000,, 12.60, 1016.10,,509
2935,0.9981212615966797,9625142,384,2019-04-21 09:00,EUCDE09, 49.6000,-016.8000,, 12.50, 1002.90,,509
2934,0.9993801116943359,9563836,10384,2019-04-21 09:00,EUCDE09, 49.1000,-022.8500,, 12.56, 1016.10,,
2935,0.9981212615966797,9625733,10384,2019-04-21 09:00,EUCDE09, 49.5700,-016.8400,, 12.48, 1002.90,,
15908,,9563872,10384,2019-04-21 09:00,EUCDE10, 53.5300, 008.5800,,, 1024.50,,
15909,,9625807,10384,2019-04-21 09:00,EUCDE12,-27.8800, 043.9900,,, 1016.40,,
15910,,9563846,10384,2019-04-21 09:00,EUCDE16, 62.0000,-006.7700,,, 1015.30,,
15911,,9563294,384,2019-04-21 09:00,EUCDE18, 18.0000,-076.8000,,, 1016.40,,509
2936,0.9989855289739391,9563844,10384,2019-04-21 09:00,EUCDE19, 34.0400,-172.6700,,, 1019.60,,
2936,0.9989855289739391,9563207,384,2019-04-21 09:00,EUCDE19, 34.0000,-172.7000,,, 1019.60,,509
2937,0.9967520833502203,9625134,256,2019-04-21 09:00,EUCDE19, 33.9000,-168.3000,, 17.50, 1023.00,20010,1
2937,0.9967520833502203,9625734,10384,2019-04-21 09:00,EUCDE19, 33.9100,-168.2700,, 17.50, 1023.00,20000,1
15912,,9563843,10384,2019-04-21 09:00,EUCDE20, 43.8500,-037.3900,,, 1028.00,,
15913,,9563850,10384,2019-04-21 09:00,EUCDE24, 38.9900, 117.7900,,, 1014.20,,
15914,,9625798,10384,2019-04-21 09:00,EUCDE25, 28.8600,-013.8200,,, 1015.20,,
15915,,9625146,256,2019-04-21 09:00,EUCDE31, 10.5000,-077.3000,,, 1009.80,,508
15916,,9563865,10384,2019-04-21 09:00,EUCDE33, 26.4600,-078.7600,,, 1017.40,,
15917,,9563164,10256,2019-04-21 09:00,EUCDE34, 51.3000, 002.3000,,, 1022.40,,2
2938,0.9999838471412659,9566387,10256,2019-04-21 09:00,OXVI2,-34.2000, 025.1000,, 18.00, 1025.50,10000,62
2938,0.9999838471412659,9566318,256,2019-04-21 09:00,OXVI2,-34.2000, 025.1000,, 18.00, 1025.50,10010,62
2939,0.9999838471412659,9628270,10256,2019-04-21 09:00,OXVI2,-34.8000, 021.4000,, 19.00, 1027.50,20000,1
2939,0.9999838471412659,9628129,256,2019-04-21 09:00,OXVI2,-34.8000, 021.4000,, 19.00, 1027.50,20010,1
2940,0.99993086,9630306,384,2019-04-21 10:00,6201065, 54.0000, 006.6000,,, 1018.70,,509
2940,0.99993086,9568396,384,2019-04-21 10:00,6201065, 54.0000, 006.6000,,, 1025.40,,509
2941,0.99993086,9568397,384,2019-04-21 10:00,6201066, 55.2000, 007.2000,,, 1025.40,,509
2941,0.99993086,9630307,384,2019-04-21 10:00,6201066, 55.2000, 007.2000,,, 1019.60,,509
2942,0.99998385,9631815,10256,2019-04-21 10:00,A8SZ7, 53.9000,-174.3000, 04.00, 04.00, 1015.00,20000,1
2942,0.99998385,9633619,256,2019-04-21 10:00,A8SZ7, 53.9000,-174.3000,, 04.00, 1015.00,20010,1
2943,0.99998385,9633027,10256,2019-04-21 10:00,CQFA, 18.0000, 113.6000, 25.00, 27.00, 1008.00,20000,1
2943,0.99998385,9632986,256,2019-04-21 10:00,CQFA, 18.0000, 113.6000,, 27.00, 1008.00,20010,1
2944,0.99993086,9567335,10384,2019-04-21 10:00,DBBA, 54.1000, 012.1000,, 11.20, 1025.60,,509
2944,0.99993086,9629239,10384,2019-04-21 10:00,DBBA, 54.1000, 012.1000,, 13.00, 1021.10,,509
15918,,9629121,10384,2019-04-21 10:00,DBBC, 53.9000, 007.6000,, 08.50, 1018.40,,509
15919,,9567192,10384,2019-04-21 10:00,DBBC, 54.0000, 007.8000,, 08.90, 1024.80,,509
2945,0.7197775804120317,9630318,10384,2019-04-21 10:00,DBBE, 14.1000,-125.9000,, 25.90, 1015.80,,509
2945,0.8018528208373041,9568483,10384,2019-04-21 10:00,DBBE, 14.0000,-125.9000,, 26.10, 1014.80,,509
2945,0.8018528208373041,9568398,384,2019-04-21 10:00,DBBE, 14.0000,-125.9000,, 26.10, 1014.80,,509
2946,0.9999308586120605,9568833,10384,2019-04-21 10:00,DBBH, 16.6000,-061.9000,, 26.40, 1017.10,,509
2946,0.9999308586120605,9568777,384,2019-04-21 10:00,DBBH, 16.6000,-061.9000,, 26.40, 1017.10,,509
2947,0.9999308586120605,9630769,10384,2019-04-21 10:00,DBBH, 16.6000,-062.0000,, 26.50, 1015.50,,509
2947,0.9999308586120605,9630795,384,2019-04-21 10:00,DBBH, 16.6000,-062.0000,, 26.50, 1015.50,,509
15920,,9636471,10384,2019-04-21 10:00,DBBT,-33.0000,-044.6000,, 21.50, 1012.30,,509
15921,,9573360,10384,2019-04-21 10:00,DBBT,-31.4000,-042.9000,, 23.10, 1011.10,,509
2948,0.99993086,9629049,10384,2019-04-21 10:00,DBCK, 53.5000, 008.6000,, 12.10, 1018.50,,509
2948,0.99993086,9567190,10384,2019-04-21 10:00,DBCK, 53.5000, 008.6000,, 11.10, 1024.20,,509
2949,0.99993086,9629021,10384,2019-04-21 10:00,DBEA, 54.0000, 008.2000,, 08.60, 1019.00,,509
2949,0.99993086,9566982,10384,2019-04-21 10:00,DBEA, 54.0000, 008.2000,, 07.90, 1025.00,,509
2950,0.9999308586120605,10179836,10384,2019-04-21 10:00,DBFH, 53.5000, 008.6000,, 11.90, 1018.30,,509
2950,0.9999308586120605,10180156,10384,2019-04-21 10:00,DBFH, 53.5000, 008.6000,, 11.80, 1023.90,,509
2950,0.9999308586120605,10179809,384,2019-04-21 10:00,DBFH, 53.5000, 008.6000,, 11.90, 1018.30,,509
2950,0.9999308586120605,10180093,384,2019-04-21 10:00,DBFH, 53.5000, 008.6000,, 11.80, 1023.90,,509
2951,0.9999308586120605,9645193,10384,2019-04-21 10:00,DBFI, 53.9000, 008.7000,, 12.00, 1019.00,,509
2951,0.9999308586120605,9583544,384,2019-04-21 10:00,DBFI, 53.9000, 008.7000,, 11.30, 1024.70,,509
2951,0.9999308586120605,9583479,10384,2019-04-21 10:00,DBFI, 53.9000, 008.7000,, 11.30, 1024.70,,509
2951,0.9999308586120605,9645194,384,2019-04-21 10:00,DBFI, 53.9000, 008.7000,, 12.00, 1019.00,,509
15922,,9629281,10384,2019-04-21 10:00,DBFR, 53.5000, 008.6000,, 12.60, 1018.40,,509
2952,0.99993086,9567364,10384,2019-04-21 10:00,DBJM, 53.9000, 008.7000,, 09.60, 1025.00,,509
2952,0.99993086,9629282,10384,2019-04-21 10:00,DBJM, 53.9000, 008.7000,, 10.30, 1019.30,,509
2953,0.9999308586120605,9629752,10384,2019-04-21 10:00,DBKR, 54.6000, 010.4000,, 09.20, 1020.60,,509
2953,0.9999308586120605,9629751,384,2019-04-21 10:00,DBKR, 54.6000, 010.4000,, 09.20, 1020.60,,509
15923,,9567913,10384,2019-04-21 10:00,DBKR, 54.6000, 010.9000,, 09.00, 1025.80,,509
2954,0.9999110211449609,9568255,384,2019-04-21 10:00,DBKV, 54.3000, 010.2000,, 09.30, 1025.10,,509
2954,0.9999204778724637,9630750,10384,2019-04-21 10:00,DBKV, 54.3300, 010.1800,, 09.69, 1020.40,,
2954,0.9999204778724637,9568814,10384,2019-04-21 10:00,DBKV, 54.3300, 010.1800,, 09.30, 1025.10,,
2954,0.9999110211449609,9630134,384,2019-04-21 10:00,DBKV, 54.3000, 010.2000,, 09.70, 1020.40,,509
2955,0.9999308586120605,9569058,384,2019-04-21 10:00,DBLK,-54.9000,-036.2000,, 02.90, 0976.20,,509
2956,0.9999308586120605,9630908,10384,2019-04-21 10:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.30,,509
2956,0.9999308586120605,9630877,384,2019-04-21 10:00,DBLK,-54.9000,-035.9000,, 02.80, 0976.30,,509
2955,0.9999308586120605,9569027,10384,2019-04-21 10:00,DBLK,-54.9000,-036.2000,, 02.90, 0976.20,,509
2957,0.9999926686286926,9568808,10384,2019-04-21 10:00,DBND, 54.8000, 018.9200,, 05.94, 1021.90,,
2958,0.9999589323997498,9630145,384,2019-04-21 10:00,DBND, 55.6000, 018.3000,, 05.90, 1023.30,,509
2957,0.9999926686286926,9568238,384,2019-04-21 10:00,DBND, 54.8000, 018.9000,, 05.90, 1021.90,,509
2958,0.9999589323997498,9630752,10384,2019-04-21 10:00,DBND, 55.6200, 018.3200,, 05.89, 1023.30,,
2959,0.99998474,9572097,10256,2019-04-21 10:00,DFKM2, 22.2000, 115.6000,, 24.10, 1007.60,4000,3
2959,0.99998474,9571672,256,2019-04-21 10:00,DFKM2, 22.2000, 115.6000,, 24.10, 1007.60,4010,3
15924,,9630717,10384,2019-04-21 10:00,EUCDE04, 42.7600,-041.6000,,, 1033.10,,
15925,,9568813,10384,2019-04-21 10:00,EUCDE06, 51.2800, 004.2200,,, 1021.20,,
2961,0.9999589323997498,9630720,10384,2019-04-21 10:00,EUCDE08, 49.2800,-067.0800,, 01.66, 1014.50,,
2960,0.9999996423721313,9568237,384,2019-04-21 10:00,EUCDE08, 48.4000,-061.6000,, 00.00, 1022.40,,509
2960,0.9999996423721313,9568789,10384,2019-04-21 10:00,EUCDE08, 48.4000,-061.6000,,-00.03, 1022.40,,
2961,0.9999589323997498,9630062,384,2019-04-21 10:00,EUCDE08, 49.3000,-067.1000,, 01.70, 1014.50,,509
2963,0.9996654391341853,9630153,384,2019-04-21 10:00,EUCDE09, 49.6000,-016.3000,, 12.50, 1001.40,,509
2962,0.9895237088381468,9568793,10384,2019-04-21 10:00,EUCDE09, 49.1500,-022.3600,, 11.84, 1015.30,,
2963,0.9996654391341853,9630732,10384,2019-04-21 10:00,EUCDE09, 49.5900,-016.3400,, 12.48, 1001.40,,
2962,0.9895237088381468,9568251,384,2019-04-21 10:00,EUCDE09, 49.2000,-022.4000,, 11.80, 1015.30,,509
15926,,9568830,10384,2019-04-21 10:00,EUCDE12,-28.4600, 041.0000,,, 1017.80,,
15927,,9630726,10384,2019-04-21 10:00,EUCDE16, 62.6100,-012.6800,,, 0993.80,,
15928,,9630141,384,2019-04-21 10:00,EUCDE18, 17.9000,-076.8000,,, 1015.20,,509
2965,0.9996002316519349,9630140,256,2019-04-21 10:00,EUCDE19, 33.9000,-167.9000,, 17.50, 1023.20,20010,1
2965,0.9996002316519349,9630733,10384,2019-04-21 10:00,EUCDE19, 33.8800,-167.9100,, 17.50, 1023.20,20000,1
2964,0.9998753666877747,9568778,10384,2019-04-21 10:00,EUCDE19, 34.0500,-172.3100,,, 1019.90,,
2964,0.9998753666877747,9568284,384,2019-04-21 10:00,EUCDE19, 34.1000,-172.3000,,, 1019.90,,509
15929,,9568829,10384,2019-04-21 10:00,EUCDE22,-10.8400, 055.4400,,, 1006.80,,
2966,0.99999964,9568821,10384,2019-04-21 10:00,EUCDE25, 28.8600,-013.8200,,, 1015.60,,
2966,0.99999964,9630760,10384,2019-04-21 10:00,EUCDE25, 28.8600,-013.8200,,, 1015.50,,
15930,,9630084,384,2019-04-21 10:00,EUCDE28,-05.5000, 113.0000,,, 1008.40,,509
15931,,9568828,10384,2019-04-21 10:00,EUCDE29, 26.2100, 056.2500,,, 1005.70,,
15932,,9630057,384,2019-04-21 10:00,EUCDE29, 26.0000, 055.6000,,, 1003.40,,509
15933,,9630753,10384,2019-04-21 10:00,EUCDE32, 51.9500, 004.0500,,, 1014.90,,
