MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
10530764,10384,2019-04-29 10:00,EUCDE12, 00.6300, 088.0800,,, 1007.90,,
10588603,10384,2019-04-29 10:00,EUCDE27, 42.0400,-020.0900,,, 1023.80,,
10588654,10384,2019-04-29 10:00,EUCDE28,-05.6900, 113.3500,,, 1009.80,,
10540163,10384,2019-04-29 12:00,EUCDE13, 40.5800,-069.7300,,, 1028.60,,
10617907,384,2019-04-30 04:00,EUCDE13, 40.5000,-073.2000,,, 1025.50,,509
10618476,10384,2019-04-30 04:00,EUCDE17, 64.1500,-021.8600,,, 1021.10,,
10618486,10384,2019-04-30 04:00,EUCDE18, 33.6100,-078.0400,,, 1025.40,,
10623478,10384,2019-04-30 05:00,EUCDE03, 53.5400, 009.9600,,, 1021.30,,
10682489,256,2019-04-30 05:00,EUCDE31, 14.6000,-061.0000,,, 1016.50,,508
10632377,384,2019-04-30 07:00,EUCDE28,-07.2000, 115.0000,,, 1008.30,,509
10638038,384,2019-04-30 08:00,EUCDE04, 39.2000,-076.5000,,, 1020.90,,509
10657732,10384,2019-04-30 12:00,EUCDE33, 51.3800, 002.7400,,, 1024.40,,
10776421,384,2019-05-01 01:00,EUCDE23, 23.6000,-082.2000,,, 1018.50,,509
10726038,10384,2019-05-01 02:00,EUCDE12, 05.5200, 097.5600,,, 1012.00,,
10734775,10384,2019-05-01 04:00,EUCDE31, 14.7900,-061.3100,,, 1017.00,,
10758174,10384,2019-05-01 09:00,EUCDE24, 29.8100, 122.6300,,, 1012.20,,
10818154,10384,2019-05-01 10:00,EUCDE03, 53.5400, 009.9600,,, 1010.40,,
10762761,10384,2019-05-01 10:00,EUCDE12, 04.3500, 099.3600,,, 1007.80,,
10822930,10384,2019-05-01 11:00,EUCDE04, 36.8600,-076.3300,,, 1022.60,,
10837177,384,2019-05-02 02:00,EUCDE03, 53.5000, 010.0000,,, 1007.30,,509
10837780,10384,2019-05-02 02:00,EUCDE24, 29.8100, 122.6300,,, 1018.00,,
10845948,256,2019-05-02 04:00,EUCDE32, 34.9000,-066.3000,,, 1028.50,,508
10908314,10384,2019-05-02 05:00,EUCDE36, 48.0800,-028.9300,,, 1008.30,,
10855662,10384,2019-05-02 06:00,EUCDE36, 48.6200,-024.0100,,, 1016.50,,
10870069,10384,2019-05-02 09:00,EUCDE05, 53.4600,-003.0200,,, 1014.40,,
10927420,10384,2019-05-02 09:00,EUCDE16, 56.0300, 012.6900,,, 0998.80,,
10931201,10384,2019-05-02 09:00,EUCDE25, 28.8600,-013.8200,,, 1014.10,,
10874296,384,2019-05-02 10:00,EUCDE06, 53.5000, 010.0000,,, 1007.00,,509
10879585,10384,2019-05-02 11:00,EUCDE18, 31.2200,-077.0000,,, 1023.60,,
10879604,10384,2019-05-02 11:00,EUCDE30, 05.5800,-012.0200,,, 1012.60,,
10827492,10384,2019-05-02 12:00,EUCDE26, 48.7800,-019.8700,,, 1021.70,,
10884604,10384,2019-05-02 12:00,EUCDE28,-07.8000, 128.5900,,, 1013.30,,
11003353,256,2019-05-03 01:00,EUCDE31, 16.2000,-061.5000,,, 1018.40,,508
10970155,10384,2019-05-03 06:00,EUCDE30, 03.2000,-007.0200,,, 1010.60,,
11050182,10384,2019-05-03 09:00,EUCDE16, 56.2300, 011.3400,,, 0997.50,,
10984364,384,2019-05-03 09:00,EUCDE16, 56.2000, 010.2000,,, 1003.70,,509
10988780,10256,2019-05-03 10:00,EUCDE37, 53.5000, 009.9000,,, 1009.10,,2
11051961,10384,2019-05-03 11:00,EUCDE20, 52.3300, 003.1500,,, 1012.50,,
11051303,384,2019-05-03 11:00,EUCDE34, 33.7000,-040.0000,,, 1012.50,,509
11117918,10384,2019-05-04 01:00,EUCDE07, 51.2600, 004.2300,,, 1013.80,,
11123470,10384,2019-05-04 02:00,EUCDE23, 19.2100,-096.1300,,, 1007.10,,
11066903,10384,2019-05-04 02:00,EUCDE27, 25.6800,-048.1000,,, 1021.90,,
11075836,10384,2019-05-04 04:00,EUCDE07, 51.2600, 004.2300,,, 1011.20,,
11075816,10384,2019-05-04 04:00,EUCDE14,-23.6600,-070.9700,,, 1014.80,,
11141651,10384,2019-05-04 06:00,EUCDE03, 53.5400, 009.9600,,, 1009.80,,
11141636,10384,2019-05-04 06:00,EUCDE24, 34.1900, 122.3000,,, 1016.60,,
11094700,384,2019-05-04 08:00,EUCDE32, 32.8000,-079.9000,,, 1012.50,,509
11095362,10384,2019-05-04 08:00,EUCDE39, 53.5300, 009.9100,,, 1005.40,,
11102975,384,2019-05-04 10:00,EUCDE25, 28.9000,-013.8000,,, 1018.30,,509
11161069,10384,2019-05-04 10:00,EUCDE29, 26.4200, 035.1100,,, 1008.60,,
11160390,384,2019-05-04 10:00,EUCDE31, 18.0000,-058.3000,,, 1017.20,,509
11233502,10384,2019-05-05 01:00,EUCDE06, 51.2800, 004.2200,,, 1023.10,,
11233460,10384,2019-05-05 01:00,EUCDE20, 49.6500,-010.8600,,, 1027.20,,
11175834,10384,2019-05-05 01:00,EUCDE21, 53.9100, 014.2600,,, 1011.50,,
11233491,10384,2019-05-05 01:00,EUCDE29, 27.2300, 033.8500,,, 1009.00,,
11175855,10384,2019-05-05 01:00,EUCDE29, 26.9600, 034.3800,,, 1008.40,,
11232858,384,2019-05-05 01:00,EUCDE30, 05.6000, 000.1000,,, 1009.80,,509
11248038,10384,2019-05-05 04:00,EUCDE37, 51.4200, 003.9700,,, 1022.10,,
11252890,10384,2019-05-05 05:00,EUCDE25, 28.8600,-013.8200,,, 1018.80,,
11194806,10384,2019-05-05 05:00,EUCDE36, 46.2800,-054.3500,,, 1011.60,,
11252866,10384,2019-05-05 05:00,EUCDE37, 51.3800, 004.1500,,, 1022.40,,
11199348,10384,2019-05-05 06:00,EUCDE35, 32.1300, 033.8400,,, 1014.00,,
11262101,10384,2019-05-05 07:00,EUCDE23, 22.4800,-097.8800,,, 1009.70,,
11267568,10384,2019-05-05 08:00,EUCDE28,-11.5900, 146.5800,,, 1010.40,,
11214492,10384,2019-05-05 09:00,EUCDE23, 21.5300,-096.9600,,, 1007.30,,
11213944,384,2019-05-05 09:00,EUCDE33, 53.6000, 008.5000,,, 1017.60,,509
11229544,384,2019-05-05 12:00,EUCDE39, 53.9000, 006.6000,,, 1019.60,,509
11296528,10384,2019-05-06 02:00,EUCDE04, 43.0100,-052.0400,,, 1014.40,,
11367994,10384,2019-05-06 05:00,EUCDE13, 09.3600,-079.8800,,, 1010.70,,
11310105,10384,2019-05-06 05:00,EUCDE21, 55.3700, 013.1500,,, 1011.50,,
11316377,384,2019-05-06 06:00,EUCDE07, 51.3000, 004.2000,,, 1021.90,,509
11324484,384,2019-05-06 08:00,EUCDE34, 27.6000,-052.0000,,, 1022.00,,509
11394734,10384,2019-05-06 09:00,EUCDE34, 26.1900,-054.7400,,, 1022.70,,
11334028,10384,2019-05-06 10:00,EUCDE31, 21.8300,-052.8400,,, 1021.60,,
11338218,384,2019-05-06 11:00,EUCDE17, 51.9000, 004.4000,,, 1019.90,,509
11407710,10384,2019-05-07 01:00,EUCDE12, 20.0400, 113.9800,,, 1007.60,,
11407700,10384,2019-05-07 01:00,EUCDE14,-15.3500,-075.9900,,, 1012.50,,
11471672,384,2019-05-07 02:00,EUCDE17, 53.7000, 006.2000,,, 1015.80,,509
11490959,10384,2019-05-07 06:00,EUCDE33, 55.5600,-017.3100,,, 1007.70,,
11496300,10384,2019-05-07 07:00,EUCDE27, 12.1200,-068.9200,,, 1010.30,,
11495830,384,2019-05-07 07:00,EUCDE31, 25.4000,-047.6000,,, 1020.90,,509
11501381,384,2019-05-07 08:00,EUCDE03, 53.5000, 010.0000,,, 1013.90,,509
11515716,10384,2019-05-07 11:00,EUCDE04, 46.8900,-035.1300,,, 1008.80,,
11515145,384,2019-05-07 11:00,EUCDE25, 28.9000,-013.8000,,, 1021.50,,509
11456340,384,2019-05-07 11:00,EUCDE29, 29.5000, 035.0000,,, 1012.50,,509
11515148,384,2019-05-07 11:00,EUCDE30, 05.6000, 000.0000,,, 1011.50,,509
11462676,384,2019-05-07 12:00,EUCDE21, 55.4000, 013.2000,,, 1013.50,,509
11525698,10384,2019-05-08 01:00,EUCDE32, 19.2100,-096.1300,,, 1006.90,,
11594243,384,2019-05-08 03:00,EUCDE39, 49.5000, 000.1000,,, 0996.20,,509
11598984,384,2019-05-08 04:00,EUCDE28,-23.6000, 160.1000,,, 1015.60,,509
11550134,10384,2019-05-08 06:00,EUCDE34, 22.6400,-061.3500,,, 1017.40,,
11610381,384,2019-05-08 06:00,EUCDE34, 21.4000,-063.7000,,, 1016.70,,509
11619380,384,2019-05-08 08:00,EUCDE23, 21.4000,-089.7000,,, 1007.40,,509
11565461,10384,2019-05-08 09:00,EUCDE03, 53.5400, 009.9600,,, 1006.00,,
11704578,10384,2019-05-09 01:00,EUCDE24, 31.6200, 123.8900,,, 1012.90,,
11649674,384,2019-05-09 02:00,EUCDE29, 29.9000, 032.6000,,, 1013.20,,509
11714559,384,2019-05-09 03:00,EUCDE32, 22.5000,-097.9000,,, 1003.80,,509
11724339,384,2019-05-09 05:00,EUCDE04, 50.4000,-019.0000,,, 1005.50,,509
11670710,384,2019-05-09 06:00,EUCDE03, 53.5000, 010.0000,,, 0996.20,,509
11730697,384,2019-05-09 06:00,EUCDE27, 12.5000,-070.0000,,, 1010.30,,509
11734774,10384,2019-05-09 07:00,EUCDE03, 53.5400, 009.9600,,, 0998.80,,
11734770,10384,2019-05-09 07:00,EUCDE08, 51.3400, 004.2700,, 14.46, 1001.40,,
11739888,384,2019-05-09 08:00,EUCDE05, 44.0000,-057.8000,,, 1015.20,,509
11745504,384,2019-05-09 09:00,EUCDE09, 45.6000,-073.5000,, 08.50, 1019.90,,509
11684479,10384,2019-05-09 09:00,EUCDE12, 23.1900, 117.7600,,, 1006.70,,
11684466,10384,2019-05-09 09:00,EUCDE29, 30.4600, 032.3600,,, 1014.20,,
11754825,10384,2019-05-09 11:00,EUCDE06, 52.3900,-005.9500,,, 1005.90,,
11754823,10384,2019-05-09 11:00,EUCDE36, 45.5600,-073.5200,,, 1018.50,,
11700605,384,2019-05-09 12:00,EUCDE30, 05.2000,-004.1000,,, 1010.70,,509
11640425,384,2019-05-09 12:00,EUCDE34, 20.7000,-064.8000,,, 1016.90,,509
11830425,10384,2019-05-10 02:00,EUCDE16, 62.2400,-015.3400,,, 1018.10,,
11770706,10384,2019-05-10 02:00,EUCDE30, 05.2700,-004.0100,,, 1010.30,,
11770028,384,2019-05-10 02:00,EUCDE35, 32.9000, 035.0000,,, 1013.70,,509
11835081,10384,2019-05-10 03:00,EUCDE39, 45.1800,-008.7200,,, 1013.30,,
11844283,384,2019-05-10 05:00,EUCDE24, 31.3000, 121.8000,,, 1013.10,,509
11859706,384,2019-05-10 08:00,EUCDE14,-05.1000,-082.5000,,, 1010.60,,509
11870369,384,2019-05-10 09:00,EUCDE25, 28.9000,-013.8000,,, 1016.60,,509
11945974,10384,2019-05-11 01:00,EUCDE34, 11.6500,-074.3800,,, 1011.70,,
11890113,384,2019-05-11 02:00,EUCDE03, 53.5000, 010.0000,,, 1012.30,,509
11905445,10384,2019-05-11 05:00,EUCDE24, 31.3200, 121.7300,,, 1012.80,,
11909998,10384,2019-05-11 06:00,EUCDE12, 30.6100, 122.0800,,, 1013.00,,
11921055,10384,2019-05-11 08:00,EUCDE24, 31.0900, 122.4400,,, 1013.00,,
11920528,384,2019-05-11 08:00,EUCDE29, 34.6000, 020.6000,,, 1015.30,,509
11989389,10384,2019-05-11 09:00,EUCDE13, 29.3600,-072.2500,,, 1018.50,,
11991194,10384,2019-05-11 10:00,EUCDE26, 56.8200,-009.7700,,, 1031.90,,
11930092,384,2019-05-11 10:00,EUCDE31, 34.3000,-033.8000,,, 1006.30,,509
11935125,384,2019-05-11 11:00,EUCDE12, 30.6000, 122.1000,,, 1013.20,,509
11995679,384,2019-05-11 11:00,EUCDE16, 55.7000, 000.0000,,, 1030.70,,509
11995672,384,2019-05-11 11:00,EUCDE26, 56.6000,-010.2000,,, 1031.80,,509
11879610,10384,2019-05-11 12:00,EUCDE25, 28.8600,-013.8200,,, 1017.00,,
12072952,10384,2019-05-12 02:00,EUCDE23, 16.4600,-088.3800,,, 1010.80,,
12016003,384,2019-05-12 03:00,EUCDE22,-37.4000, 150.3000,,, 1024.90,,509
12032275,384,2019-05-12 06:00,EUCDE36, 47.0000,-058.1000,,, 1000.00,,509
12036767,10384,2019-05-12 07:00,EUCDE14, 02.6400,-089.0100,,, 1010.90,,
12103002,10384,2019-05-12 08:00,EUCDE34, 10.9800,-074.7600,,, 1008.50,,
12041743,10384,2019-05-12 08:00,EUCDE37, 38.4000,-010.0000,,, 1017.10,,
12051478,10384,2019-05-12 10:00,EUCDE26, 54.0500,-014.8900,,, 1024.20,,
12117861,10384,2019-05-12 11:00,EUCDE05, 40.5000,-073.9400,,, 1011.40,,
12000969,10384,2019-05-12 12:00,EUCDE16, 55.4300, 000.2800,,, 1031.40,,
12002256,384,2019-05-12 12:00,EUCDE28,-36.8000, 174.8000,,, 1014.60,,509
12127687,384,2019-05-13 01:00,EUCDE25, 28.9000,-013.8000,,, 1013.50,,509
12127441,10384,2019-05-13 01:00,EUCDE37, 35.9000,-005.8000,,, 1013.80,,
12133756,384,2019-05-13 02:00,EUCDE12, 30.9000, 130.5000,,, 1015.30,,509
12194520,10384,2019-05-13 02:00,EUCDE33, 35.6200,-068.0700,,, 1008.80,,
12134127,10384,2019-05-13 02:00,EUCDE39, 36.3500,-002.3300,,, 1018.30,,
12199016,10384,2019-05-13 03:00,EUCDE26, 47.9100,-025.2500,,, 1005.70,,
12138637,10384,2019-05-13 03:00,EUCDE32, 29.9100,-090.1100,,, 1009.70,,
12148903,10384,2019-05-13 05:00,EUCDE39, 36.4600,-001.4000,,, 1018.60,,
12164147,384,2019-05-13 08:00,EUCDE29, 39.8000, 013.7000,,, 1008.20,,509
12239633,384,2019-05-13 11:00,EUCDE32, 29.5000,-089.6000,,, 1011.60,,509
12183953,10384,2019-05-13 12:00,EUCDE13, 39.6000,-075.5700,,, 1010.90,,
12124050,384,2019-05-13 12:00,EUCDE18, 16.7000,-100.5000,,, 1008.20,,509
12122715,10384,2019-05-13 12:00,EUCDE24, 24.6100, 119.4800,,, 1012.10,,
12310241,10384,2019-05-14 01:00,EUCDE24, 22.0100, 113.8900,,, 1008.60,,
12320205,384,2019-05-14 03:00,EUCDE05, 38.1000,-074.6000,,, 1012.00,,509
12260258,10384,2019-05-14 03:00,EUCDE26, 45.6800,-028.4900,,, 1010.00,,
12276030,384,2019-05-14 06:00,EUCDE07, 54.0000, 007.9000,,, 1038.10,,509
12276032,384,2019-05-14 06:00,EUCDE15, 54.0000, 008.5000,,, 1037.30,,509
12346493,10384,2019-05-14 08:00,EUCDE25, 28.8600,-013.8200,,, 1012.30,,
12346040,384,2019-05-14 08:00,EUCDE35, 37.5000, 011.1000,,, 1013.20,,509
12430886,10384,2019-05-15 01:00,EUCDE12, 33.3800, 135.6200,,, 1014.10,,
12493005,384,2019-05-15 01:00,EUCDE14,-13.8000, 066.7000,,, 1012.90,,509
12461738,384,2019-05-15 06:00,EUCDE17, 64.4000,-021.8000,,, 1014.60,,509
12466343,384,2019-05-15 07:00,EUCDE06, 43.3000,-052.3000,,, 1004.90,,509
12466365,384,2019-05-15 07:00,EUCDE35, 39.0000, 002.8000,,, 1013.00,,509
12472850,384,2019-05-15 08:00,EUCDE32, 28.6000,-086.7000,,, 1015.80,,509
12478943,10384,2019-05-15 09:00,EUCDE18, 26.4100,-116.3800,,, 1016.50,,
12478935,10384,2019-05-15 09:00,EUCDE36, 46.8100,-021.8900,,, 1022.90,,
12483992,384,2019-05-15 10:00,EUCDE06, 43.4000,-053.3000,,, 1006.50,,509
12367033,384,2019-05-15 12:00,EUCDE16, 53.6000, 008.5000,,, 1031.70,,509
12511303,384,2019-05-16 02:00,EUCDE03, 53.5000, 010.0000,,, 1022.60,,509
12574424,10384,2019-05-16 02:00,EUCDE14, 19.0700,-104.2900,,, 1013.20,,
12577518,384,2019-05-16 03:00,EUCDE29, 41.2000, 013.6000,,, 1009.80,,509
12534144,384,2019-05-16 06:00,EUCDE07, 52.3000,-005.4000,,, 1020.20,,509
12598186,384,2019-05-16 07:00,EUCDE37, 33.8000, 024.9000,,, 1011.60,,509
